User-ID,ISBN,Book-Rating
123867,1572301937,7
123883,0061080519,5
123883,0373185073,5
123883,0373484372,5
123883,0373484631,5
123883,0373832451,5
123883,0373833466,5
123883,0380777304,5
123883,0380978512,5
123883,0399137149,5
123883,0440235626,5
123883,0446326925,5
123883,0486294501,5
123883,0553280287,5
123883,0590477242,5
123883,067100400X,5
123883,0671873180,5
123883,0786708964,5
123883,0805003169,5
123883,0821759981,5
123883,0872862097,5
123883,1551664496,5
123883,1551668807,5
123883,1575666987,5
123981,0316153982,9
123981,0425104311,7
123981,0440225744,9
123981,0451196864,5
123981,0452259436,8
123981,0671556037,8
123981,0671557106,8
123981,0786005793,9
123981,0898791650,8
123981,1565120310,7
123988,0345394658,8
123988,0393310728,9
123988,0452271819,5
124045,3462017160,8
124048,0765341956,9
124078,034532448X,10
124078,034542204X,7
124078,0671877992,9
124078,0738200654,8
124078,0738701661,10
124078,0786901179,10
124078,0812524594,7
124078,0930044681,7
124078,156076905X,10
124079,059041691X,7
124089,0099435136,8
124089,0140365990,10
124089,0140707050,9
124103,0192833812,8
124166,3442350662,9
124175,0446524573,8
124181,0316161837,5
124205,1575667355,10
124209,3404142357,8
124229,0812971523,7
124259,044022179X,5
124306,0375725164,10
124310,0060005564,9
124310,0312977646,8
124310,0451208285,7
124310,0684809133,7
124322,060980958X,10
124322,0679444653,8
124322,1551520672,8
124349,2253003220,8
124363,0843945559,8
124363,1877988286,10
124378,0380860333,5
124383,0425163822,7
124414,0140247300,10
124459,9723704242,9
124466,0743464737,8
124472,0060087439,8
124478,0140254749,8
124487,0380731215,9
124487,0449217280,10
124487,0553581430,9
124487,1575663805,9
124582,8495501759,8
124597,0373483538,5
124597,039914501X,7
124597,0441008291,7
124597,0553142046,7
124597,0688121896,7
124597,0886777291,7
124597,0886777887,7
124597,0886778476,6
124617,0140169636,7
124645,0002255014,10
124646,0672313626,8
124646,1891279041,7
124688,0099271087,5
124688,055213922X,5
124699,1887128964,7
124709,3453199170,10
124717,155868400X,7
124717,1564144992,7
124747,0671413678,9
124769,0670894737,9
124789,3499154277,8
124790,0440120306,4
124874,0385290101,9
124874,0679728449,9
124876,0679783415,10
124888,0375700668,7
124942,0440150795,7
124946,0765307006,6
124960,0380724073,10
124974,0140442316,9
124988,0300093055,8
124996,0967673712,5
125024,8484502406,7
125027,0821769332,5
125039,006053821X,7
125039,0140187294,9
125039,0380709260,9
125039,0441008291,5
125039,0671877992,8
125039,0679446281,8
125039,0679738290,6
125039,0689860242,9
125039,0743418344,8
125039,0966492439,6
125063,0449218112,5
125063,0671872931,5
125064,0805003541,10
125121,0590446894,8
125121,0590945564,5
125129,0446343552,8
125143,0060569662,8
125156,3442445736,6
125162,0821765744,7
125203,059087764X,7
125203,0590975986,7
125203,2070329135,7
125203,2253011010,10
125203,225303598X,5
125210,0553346083,8
125237,8401499143,5
125237,8432245933,7
125237,8483100738,8
125240,0061081841,8
125256,0060192763,6
125272,0394900189,8
125274,3423115815,5
125274,3499605554,4
125276,3608932453,8
125287,0060910690,9
125287,0380401967,10
125287,0722150954,9
125303,030701035X,5
125334,0893754013,10
125396,031226481X,6
125408,0060916613,8
125410,0394551419,7
125411,0967542405,8
125514,0375752404,5
125518,0385507755,9
125519,0060520515,8
125519,0201339854,9
125519,038097584X,10
125519,0380977338,10
125519,0446676438,9
125519,0684174723,10
125538,0330337394,8
125538,0517599295,7
125538,155013325X,8
125549,0786862106,8
125580,0679444653,10
125581,0345379667,6
125583,0804116113,9
125583,1570717559,9
125587,0449910067,7
125599,342310578X,8
125641,0486401642,8
125656,0883964481,8
125692,044921625X,5
125692,0451527364,10
125692,0590414488,8
125692,089375403X,8
125692,0971156905,8
125749,0525945431,7
125774,0060919647,8
125774,031219241X,9
125774,0312979509,9
125774,0373834454,7
125774,0373836023,7
125774,0425067793,9
125774,0425104354,9
125774,0425173917,9
125774,0425174727,9
125774,0425175464,9
125774,0425175472,9
125774,0441006787,10
125774,0451200519,9
125774,0451201205,9
125774,0553575058,8
125774,067168454X,9
125774,0752843397,8
125774,0821771116,7
125774,1853261874,10
125779,0451208412,7
125779,0451407571,7
125779,0843946067,6
125798,0446672505,10
125808,1551667592,9
125819,0553272934,9
125826,0060522275,8
125826,0312954115,6
125885,158017308X,5
125892,0064470482,9
125892,0553213539,8
125903,0192833626,8
125917,0553346326,9
125918,0373032900,8
125928,0451526791,8
125953,0553492403,8
125979,1555972608,8
126019,0099297213,8
126026,1551668939,8
126033,3257060351,8
126049,0425159442,7
126053,0451411153,6
126053,0812504755,7
126128,0060191384,8
126133,0064407462,8
126196,0061041017,6
126196,0440237599,7
126196,0449147738,6
126196,0553568183,8
126196,0970472994,8
126298,0517557134,7
126299,0312263570,7
126314,0060929227,8
126360,0688173462,7
126374,0312181213,7
126374,0895773899,5
126388,0316184136,8
126395,0312987277,10
126400,0451199960,7
126404,0394757572,7
126440,0060393904,2
126470,0140149899,5
126492,0439545269,10
126492,0451178025,7
126492,0767904907,7
126492,1892669226,8
126495,0061041017,5
126515,0812508424,7
126574,0671896946,7
126588,0889223025,10
126588,0965238393,10
126604,0060959584,1
126604,0312186967,8
126604,0375421726,6
126604,0375706933,9
126604,0446670014,7
126606,0531071855,6
126644,8440666896,6
126656,3426602865,4
126669,0670879274,10
126671,0201000822,8
126674,0061014095,8
126689,0345423658,8
126693,0553105140,10
126693,0786012668,6
126697,0849954037,9
126697,1573751553,10
126726,1892145057,10
126736,006018292X,5
126736,0380805871,4
126736,0440212804,10
126736,0440235758,5
126736,0449218929,5
126736,0684836173,5
126736,0821748637,5
126736,0843945753,5
126736,0843951559,5
126747,3442541425,8
126747,3442760291,5
126748,3453864867,5
126753,0393020495,6
126762,3423706716,1
126803,0061080969,7
126812,039913414X,4
126812,0425163393,8
126812,0553573152,7
126814,0201734303,5
126814,0767900553,10
126814,0789723107,10
126814,0875421210,5
126814,0875425933,5
126814,1567184243,5
126814,1567187285,5
126814,1567188257,5
126849,0771079524,7
126849,0887307000,7
126860,0140104011,8
126860,0451525620,7
126866,0393019624,9
126911,055358247X,8
127040,0393308839,6
127084,0886779162,10
127089,0375508716,7
127113,0375704426,9
127122,0312956754,5
127122,0452283396,5
127129,0345359844,10
127129,0380721783,8
127129,0684839334,8
127129,078670635X,6
127129,1401030270,9
127129,1557739218,8
127131,056353723X,8
127131,0671744283,8
127135,0345350170,9
127144,0671689495,8
127164,0439179580,10
127171,0375404031,9
127171,0689849249,9
127171,1583220577,10
127198,3426624664,6
127200,0312868758,8
127200,0345330455,8
127200,0345337727,8
127200,0345369025,5
127200,0373271875,5
127200,0380767112,9
127200,0453008046,9
127200,0553569511,7
127200,067003200X,8
127200,0671223666,7
127200,0671655507,5
127200,080701222X,7
127200,0836213106,7
127200,1573240249,6
127203,0439452406,7
127203,0505525070,7
127203,089281764X,5
127226,0553258230,4
127233,0061090735,6
127233,0385416679,8
127233,061808486X,7
127233,1887317155,7
127264,0140299599,8
127282,8440642261,9
127289,0708882102,6
127320,0452284368,7
127355,0571097103,8
127359,0060185716,8
127359,0060520450,8
127359,0152025057,9
127359,039921268X,2
127359,044022831X,8
127359,0451197690,6
127359,0452265819,8
127359,0590449486,8
127359,068815090X,5
127359,0689823797,8
127359,0964060515,6
127359,1563523825,8
127384,0451407571,8
127384,0671034561,8
127384,074343143X,8
127404,0684863324,8
127417,0449212378,8
127441,0451408411,7
127462,0679732454,8
127473,0425176320,5
127481,0375408908,9
127505,014010304X,8
127505,0451526848,10
127505,0590486179,10
127505,0786702796,9
127506,1572970065,8
127519,037344141X,6
127531,0425161021,5
127579,0671762680,9
127581,0380798352,8
127621,0312099150,8
127621,0688171567,8
127629,059043893X,10
127691,0440773504,7
127704,0064441555,10
127723,0375705929,6
127731,0563362499,7
127732,3596112664,9
127755,0140018611,10
127772,0394741048,8
127779,0441759904,5
127798,0446608149,9
127819,0310241006,10
127858,0452278988,10
127866,0786865342,3
127914,0375803017,10
127914,0425149404,9
127914,0425153061,9
127914,0553258230,10
127961,0671629980,7
127967,8804408863,5
127972,0285634119,7
128008,0142003891,7
128033,0517701766,5
128033,158574297X,4
128040,0006490603,10
128040,0140245154,6
128040,0446513857,10
128040,076111775X,5
128040,0786867086,10
128040,1570360677,10
128060,0345378156,10
128060,0786866314,10
128077,3442540356,5
128077,3746618320,9
128085,031213441X,8
128085,044100864X,10
128085,0671681796,9
128119,043926040X,8
128122,0842301860,10
128122,1881273652,10
128158,0156004771,7
128170,0312206070,8
128174,0448401606,5
128208,0671867679,8
128208,0805420789,9
128211,0505524767,6
128233,0142302082,5
128325,0743202228,10
128331,0060241012,8
128331,0553225367,8
128332,0525945679,8
128362,0374528497,8
128362,0425171485,8
128365,0767909186,7
128373,0394757653,8
128406,0375709231,5
128406,1551669595,3
128406,1930051220,4
128434,0226067114,8
128434,0312864590,5
128434,0553106635,8
128434,0786867558,7
128461,0140279091,9
128464,0060674695,8
128464,0060916095,5
128464,0812566548,9
128506,0590629824,6
128543,0062504363,9
128543,0465016901,9
128543,1852306688,6
128557,0141303107,10
128574,0395044022,8
128662,3492260799,10
128672,3453082001,5
128693,0767906543,6
128696,0679750932,3
128696,087614315X,10
128696,0965451798,7
128710,0385417241,7
128714,0312868030,3
128732,0312267274,10
128775,0743218795,10
128782,3442150825,7
128790,0575048360,5
128834,1851525440,8
128835,0020427107,8
128835,0060808934,9
128835,0345373537,10
128835,0380690969,7
128835,039484825X,7
128835,0449131793,6
128835,051737997X,9
128835,0553213342,10
128835,0553350005,9
128835,0590118897,9
128835,0671511440,8
128835,0679449116,9
128835,0684813025,9
128835,0688094082,8
128835,0762101067,7
128835,1559390476,6
128841,0671869051,7
128893,0140035745,8
128915,0843950471,10
128974,0449202720,6
129002,0590374524,6
129002,0752272411,5
129008,0312207727,8
129008,0439096987,5
129008,0679441883,9
129008,187825751X,5
129050,0440151414,10
129057,0099297213,9
129074,006080825X,9
129074,006105710X,9
129074,0226104036,10
129074,0345296583,7
129074,0345375521,8
129074,0380012073,9
129074,0380690969,8
129074,0380703343,8
129074,038070577X,8
129074,0380719983,8
129074,0394717740,8
129074,0425119661,8
129074,0440171970,8
129074,0440195357,8
129074,0440204488,6
129074,0440207452,6
129074,0445406836,8
129074,0446400173,8
129074,0446401463,8
129074,0449202631,8
129074,0553234463,8
129074,0553238221,9
129074,0553249584,8
129074,0553251910,8
129074,0553272373,7
129074,0671438190,8
129074,0671646141,6
129074,0671648705,5
129074,0747233667,8
129074,0756401607,9
129074,0812507894,8
129074,0886776872,9
129074,0886777283,9
129074,1557987912,10
129084,0020518307,9
129084,0312914857,8
129084,044021288X,8
129084,0451138775,7
129084,0451160436,8
129084,0451167570,8
129086,0671021184,7
129111,0394701577,6
129114,0060953675,5
129114,0142000825,2
129176,0886779162,7
129223,2070384802,10
129238,0373195206,5
129255,840309289X,7
129289,0684815257,8
129338,0440911710,8
129338,0767905296,7
129338,0805071377,8
129339,0020869401,5
129358,0373484178,9
129358,0843952296,8
129358,1551665182,5
129461,0875421210,10
129465,0425164179,9
129465,0451459105,7
129465,0515124435,8
129465,0553294083,7
129465,0821746480,7
129465,0849977851,8
129474,0393047520,5
129492,0553381636,7
129492,1570627193,5
129494,0064408272,5
129494,0590303848,7
129503,0140068902,8
129503,0375704051,9
129503,0385492103,9
129503,0679761799,8
129503,0679772871,8
129503,069109750X,8
129503,2020259214,9
129503,2070731405,6
129503,2290321230,7
129665,0451450795,5
129665,0451454723,6
129690,0671689126,8
129716,0140182217,9
129716,0140247750,10
129716,0156907380,9
129716,0385720254,9
129716,0393045897,7
129716,0399141294,9
129716,0451523849,10
129716,0486401642,9
129716,0671732498,9
129716,0671742922,9
129716,0679603069,8
129716,0679762701,10
129716,0805042024,9
129716,087226209X,10
129716,1582971242,10
129724,0764225081,4
129725,1573228729,8
129742,0376026138,10
129818,0020869401,7
129835,0553378392,7
129845,9722107909,8
129851,0060155396,6
129851,0060158654,5
129851,006018518X,3
129851,0140267670,8
129851,0380725797,7
129851,076270327X,7
129851,0802131638,7
129851,0943151031,6
129851,155868400X,8
129862,0812972384,7
129883,0060193255,4
129899,0802132073,9
129915,0451209087,9
129946,9679787834,3
130049,0743222431,8
130053,0743222431,7
130057,0553346326,10
130063,0345443454,6
130124,0735201684,9
130157,1591823935,6
130168,0373166788,5
130348,0671541730,8
130396,1579122175,10
130438,0310226481,9
130438,0312975147,9
130438,039302749X,7
130438,0609608045,9
130482,006017739X,6
130482,0312983778,7
130482,1573226971,9
130493,0441516629,2
130493,0671826794,7
130493,0812503198,2
130518,0553287338,10
130543,1551660679,5
130554,0027701301,8
130554,0064405850,5
130554,0439253233,5
130554,0439253241,5
130554,043925325X,5
130554,0486400778,5
130554,0590213040,6
130554,0590465953,5
130554,0590853015,5
130554,0590997262,6
130554,0679889167,6
130554,0679890696,5
130554,0679891412,5
130554,0788789821,5
130570,0312976801,7
130570,0451408004,7
130570,0843944765,8
130571,0312974922,8
130571,0380733285,9
130571,0446609390,7
130571,0553574280,8
130571,0804114919,8
130571,0848716868,9
130571,1565122054,9
130574,3426618303,9
130581,1572242132,7
130591,0671657518,9
130614,0060160276,6
130615,8423900290,8
130615,8433966898,7
130624,0312289189,6
130636,0441004709,7
130636,1565048032,7
130637,0394750594,8
130670,0373872224,7
130670,0373872232,7
130679,0451205790,10
130705,0140171916,8
130705,0571197604,8
130705,1860464955,9
130792,055214276X,5
130792,0553276387,4
130812,0441010938,2
130829,0670035300,9
130844,0684870606,5
130847,0671681494,7
130847,0879735902,10
130847,0890432376,5
130861,0307120236,8
130866,1576737489,5
130882,0312273231,5
130882,0712678212,5
130915,0679742018,8
130943,0439284031,6
130943,840309289X,9
130950,0684845989,10
130958,0738702269,10
130971,0446389862,10
130971,1558749217,10
131025,0439061644,9
131026,037542167X,5
131027,0312869592,9
131027,039471833X,10
131027,0743222121,8
131031,0871131447,7
131032,0060191546,8
131032,0061091456,8
131032,0345434811,7
131032,0671541749,7
131032,0689866259,1
131032,0886777038,8
131033,067102437X,10
131046,0373512449,8
131077,0553583719,10
131087,0671021214,9
131099,0140430431,9
131099,190315510X,9
131126,8420430714,7
131126,8440666896,9
131126,8440677219,7
131126,8466300236,9
131126,848460229X,7
131126,849535473X,9
131126,8495501295,6
131126,849550166X,10
131154,0425098826,9
131154,0684823802,10
131154,0684823853,10
131184,0451205286,10
131213,0140057242,9
131238,0590435019,10
131238,0590762567,10
131238,0590762583,9
131243,006015781X,9
131243,0151004897,7
131269,0525938362,7
131269,0843949023,7
131299,3442416523,10
131311,0060008296,7
131317,1565048709,10
131363,0590541781,8
131382,1551666588,5
131402,0130333514,9
131402,014100522X,8
131402,0340597704,6
131402,1853261874,5
131437,0373250509,9
131445,0060096675,7
131510,0747262098,8
131545,0380976595,8
131559,0375753303,8
131564,0679766529,5
131594,0385098855,7
131594,039914286X,10
131622,0345253442,10
131622,0449218554,7
131675,9074336086,7
131686,0811804739,5
131704,0515104531,7
131744,0307020975,8
131777,0805054537,7
131855,0552998478,10
131855,0563362499,7
131855,0752224395,10
131855,1853913057,7
131866,3608932453,10
131871,0425185400,7
131876,0874066085,9
131884,0465073794,7
131885,000651202X,7
131913,3426603136,8
132001,0553070282,10
132006,0821771450,8
132083,0825436060,8
132115,0395253799,7
132126,0380976706,7
132138,0375704426,7
132140,0226038130,8
132171,0395901383,5
132173,0312975716,6
132173,0553099590,7
132173,0743464826,6
132173,0893755001,9
132179,0486419312,8
132199,067147247X,8
132199,0758200447,5
132199,0786918179,9
132218,0804115079,8
132229,0140181903,9
132256,3442449154,8
132258,0393323145,9
132282,0786014555,9
132350,0671042718,7
132371,0553583719,5
132371,0970760094,5
132375,0380724065,10
132375,0380786699,5
132375,0553576259,10
132377,0312980329,8
132383,0671535455,7
132383,0809236575,8
132394,0345410033,6
132442,0395746566,10
132453,0812570928,8
132453,0812589092,7
132492,325706313X,10
132492,3404126343,10
132492,3596130751,9
132500,3404920546,8
132500,3426624028,7
132500,344241539X,8
132500,3442415934,9
132500,3442441927,5
132500,3453042905,10
132500,3453050290,8
132500,3453062345,5
132522,0553567187,10
132522,0671738690,6
132522,0893754161,5
132522,1551666081,10
132540,0374528535,9
132565,0671014331,5
132582,0767916220,5
132663,0446678430,10
132663,0449902803,9
132663,0671708430,9
132663,087857395X,8
132716,0394723430,7
132719,8439702035,5
132735,0869142887,6
132779,0553287338,5
132826,3423202408,5
132826,3551515786,10
132836,0445405198,10
132836,0671034898,10
132836,0679722181,10
132836,0880297697,10
132845,0375400508,8
132846,0373262884,10
132846,0380705192,10
132846,0380795760,10
